9,Quintanapalla,JAVIER,LOZANO,IZQUIERDO,13-06-2015,PP
9,Quintanar de la Sierra,MARIA MONTSERRAT,IBAÑEZ,BARCINA,02-06-2017,P.P.
9,Quintanavides,MARÍA BELÉN,GUTIÉRREZ,ESCUDERO,13-06-2015,PSOE
9,Quintanilla de la Mata,RAUL,NUÑEZ,MENA,13-06-2015,P.P.
9,Quintanilla del Coco,DOMINGO,POZO,MARTIEZ,13-06-2015,P.P.
9,"Quintanillas, Las",VICTOR EDUARDO,MUNGUIA,GARCIA,13-06-2015,C's
9,Quintanilla San García,JUAN MIGUEL,BUSTO,GONZÁLEZ,13-06-2015,P.P.
9,Quintanilla Vivar,MARIA ARANZAZU,BLANCO,MIRANDA,13-06-2015,PP
9,Rabanera del Pinar,AGUSTIN,ELVIRA,ELVIRA,13-06-2015,C's
9,Rábanos,GUILLERMO,OCA,ARCEREDILLO,13-06-2015,PSOE
9,Rabé de las Calzadas,RAFAEL,PAMPLIEGA,PAMPLIEGA,13-06-2015,PP
9,Rebolledo de la Torre,RAUL,BASCONES,MOISEN,13-06-2015,PP
9,Redecilla del Camino,JULIO,GALLO,GARCIA,13-06-2015,PSOE
9,Redecilla del Campo,DIEGO,RIAÑO,MARCOS,13-06-2015,PP
9,Regumiel de la Sierra,JOSE LUIS,VAZQUEZ,GONZALEZ,13-06-2015,P.P.
9,Reinoso,ALVARO,VILUMBRALES,SORRIGUETA,13-06-2015,IUCyL-EQUO
9,Retuerta,ALVAR,ALONSO,CASTAÑEDA,13-06-2015,P.S.O.E.
9,"Revilla y Ahedo, La",JOSE MARIA,CAMARA,PORTUGAL,13-06-2015,P.P.
9,Revilla del Campo,JESUS,BARRIO,CAMARA,13-06-2015,PSOE
9,Revillarruz,ANDRES,SAIZ,SAIZ,13-06-2015,PSOE
9,Revilla Vallejera,ALFONSO,ALVAREZ,BERMEJO,13-06-2015,PP
9,Rezmondo,JUAN CARLOS,SANTAMARIA,APARICIO,13-06-2015,PP
9,Riocavado de la Sierra,MARTIN,HOYUELOS,SEDANO,13-06-2015,P.P.
9,Roa,MARIA CARMEN,MIRAVALLES,GARCIA,13-06-2015,P.S.O.E.
9,Rojas,ISABEL,ALONSO,IBEAS,13-06-2015,AGRUPACIÓN DE ELECTORES DE ROJAS
9,Royuela de Río Franco,MARIA ENCARNACION,DIEZ,RODRIGUEZ,13-06-2015,P.P.
9,Rubena,ISMAEL,RUIZ,MARTINEZ,13-06-2015,PP
9,Rublacedo de Abajo,JOSÉ,GARCÍA,CONDE,24-01-2018,P.P.
9,Rucandio,JOSÉ ANTONIO,MARTÍNEZ,CASTRO,13-06-2015,P.P.
9,Salas de Bureba,RUBÉN,SÁIZ,SÁIZ,13-06-2015,PSOE
9,Salas de los Infantes,MARTA PILAR,ARROYO,ORTEGA,13-06-2015,P.P.
9,Saldaña de Burgos,ALEJANDRO,PEREZ,MARCOS,13-06-2015,C's
9,Salinillas de Bureba,TOMÁS,CAMINO,GÓMEZ,13-06-2015,P.P.
9,San Adrián de Juarros,FLORENCIO,MARTINEZ,MEDIAVILLA,13-06-2015,PP
9,San Juan del Monte,JUAN CARLOS,ROCHA,MARTINEZ,13-06-2015,P.P.
9,San Mamés de Burgos,MARIA SOLEDAD,LOPEZ,TIZON,13-06-2015,P.S.O.E.
9,San Martín de Rubiales,JUAN CRUZ,VELASCO,PEREZ,13-06-2015,A.G.E.I.S.M.R.
9,San Millán de Lara,AURELIO,ANDRES,BLANCO,13-06-2015,P.P.
9,Santa Cecilia,RAFAEL,MARTÍNEZ,RUIZ,13-06-2015,P.P.
9,Santa Cruz de la Salceda,JUAN MANUEL,GIL,IGLESIAS,13-06-2015,P.P.
9,Santa Cruz del Valle Urbión,RAMÓN,HERAS,ALARCIA,13-06-2015,PP
9,Santa Gadea del Cid,JORGE,ORTIZ,TORRES,13-06-2015,C's
9,Santa Inés,ANA MARIA,SANCHO,BARBERO,13-06-2015,P.P.
9,Santa María del Campo,BEATRIZ,CANTERO,URIBE ECHEBERRÍA,13-06-2015,P.P.
9,Santa María del Invierno,AMBROSIO,MARTÍNEZ,AGUAYO,13-06-2015,PP
9,Santa María del Mercadillo,VISITACION,APARICIO,MARTINEZ,13-06-2015,P.P.
9,Santa María Rivarredonda,LEONCIO,MARROQUIN,GIL,13-06-2015,C's
9,Santa Olalla de Bureba,JUAN ANTONIO,DÍAZ,ARNÁIZ,13-06-2015,PP
9,Santibáñez de Esgueva,MIGUEL,IZQUIERDO,IZQUIERDO,13-06-2015,P.P.
9,Santibáñez del Val,CARLOS,ÁLAMO,DOMINGO,13-06-2015,P.P.
9,Santo Domingo de Silos,EMETERIO,MARTIN,BROGERAS,13-06-2015,P.P.
9,San Vicente del Valle,SEBASTIAN,ESPINOSA,GRIJALBA,13-06-2015,PP
9,Sargentes de la Lora,CARLOS,GALLO,SARABIA,13-06-2015,P.P.
9,Sarracín,MARIA ELENA,RODRIGO,FERNANDEZ,13-06-2015,P.P.
9,Sasamón,JOSE,ORTEGA,RODRIGUEZ,13-06-2015,PP
9,"Sequera de Haza, La",ROBERTO,ARROYO,SERRANO,13-06-2015,P.S.O.E.
9,Solarana,ROSA INMACULADA,PEÑAMEDRANO,CARCEDO,13-06-2015,P.P.
9,Sordillos,JULIAN ANTONIO,GUTIERREZ,ROMAN,13-06-2015,P.P.
9,Sotillo de la Ribera,ADELA,BARREIRO,ALVAREZ,13-06-2015,P.P.
9,Sotragero,SERAFIN,AGUILAR,GARCIA,13-06-2015,PP
9,Sotresgudo,MARIA YOLANDA,SANTAMARIA,PEREZ,13-06-2015,PP
9,Susinos del Páramo,HECTOR,GARCIA,SANCHEZ,13-06-2015,PSOE
9,Tamarón,OSCAR,PEREZ,SENDINO,13-06-2015,C's
9,Tardajos,JOSE MARIA,FERNANDEZ,GARCIA,13-06-2015,C's
9,Tejada,JORGE,PÁRAMO,MARTÍN,13-06-2015,P.P.
9,Terradillos de Esgueva,MARIA MONTSERRAT,MONJE,TAMAYO,13-06-2015,P.P.
9,Tinieblas de la Sierra,SALUSTIANO,JUEZ,JUEZ,13-06-2015,P.P.
9,Tobar,RUBEN,HIERRO,GONZALEZ,13-06-2015,PP
9,Tordómar,MARIA INMACULADA,SIERRA,VECILLA,13-06-2015,P.P.
9,Torrecilla del Monte,DAVID,GARCIA,LARA,13-06-2015,P.P.
9,Torregalindo,ALBERTO,MARTIN,DE DIEGO,13-06-2015,P.P.
9,Torrelara,RUBEN,GONZALEZ,LASTRA,13-06-2015,P.S.O.E.
9,Torrepadre,MARIA ENCARNACION,VALDIVIELSO,GUTIERREZ,13-06-2015,P.P.
9,Torresandino,BENJAMIN,ESCOLAR,IZQUIERDO,13-06-2015,C's
9,Tórtoles de Esgueva,JUAN JOSE,ESTEBAN,DELGADO,13-06-2015,P.P.
9,Tosantos,JOSE MANUEL,CORRAL,GARCIA,13-06-2015,PSOE
9,Trespaderne,ANA ISABEL,LÓPEZ,TORRE,13-06-2015,I.M.C.
9,Tubilla del Agua,CRISTINO,SANTAMARIA,FERRE,31-08-2017,PP
9,Tubilla del Lago,ANGEL,PEÑA,GUTIERREZ,13-06-2015,P.P.
9,Úrbel del Castillo,JESUS,PUENTE,CRESPO,13-06-2015,PP
9,Vadocondes,FRANCISCO JOSE,NUÑEZ,LANGA,13-06-2015,P.S.O.E.
9,Valdeande,JUAN ABEL,ABEJON,SANCHA,13-06-2015,P.P.
9,Valdezate,FIDEL,SAN JOSE,PALOMINO,13-06-2015,P.P.
9,Valdorros,JOSE MANUEL,BRIONGOS,ORTEGA,13-06-2015,P.S.O.E.
9,Valmala,JESUS,DIEZ,BARTOLOME,13-06-2015,PP
9,Vallarta de Bureba,JOSÉ MANUEL,GONZÁLEZ,ALONSO,13-06-2015,P.P.
9,Valle de Manzanedo,MARÍA DEL CARMEN,SAIZ,FERNÁNDEZ,13-06-2015,P.S.O.E.
9,Valle de Mena,ARMANDO,ROBREDO,CERRO,13-06-2015,P.S.O.E.
9,Valle de Oca,JUAN MIGUEL,CASTRILLO,GONZALEZ,13-06-2015,PP
9,Valle de Tobalina,RAQUEL,GONZÁLEZ,GÓMEZ,13-06-2015,P.P.
9,Valle de Valdebezana,FLORENTINO,RUIZ,RUIZ,13-06-2015,UNT-PACTO
9,Valle de Valdelaguna,SEGUNDO,IZQUIERDO,HOYA,13-06-2015,P.P.
9,Valle de Valdelucio,FERNANDO,DEL OLMO,GOMEZ,13-06-2015,C's
9,Valle de Zamanzas,JUAN JOSÉ,ASENSIO,GONZÁLEZ,13-06-2015,AEYAVZ
9,Vallejera,JOSE ANTONIO,DE LOS MOZOS,BALBAS,13-06-2015,PP
9,Valles de Palenzuela,AZUCENA,DE LA PEÑA,RIOSERAS,13-06-2015,PSOE
9,Valluércanes,JOSE IGNACIO,DIEZ,POZO,13-06-2015,P.P.
9,"Vid y Barrios, La",ARANTZAZU,HERNAMPEREZ,RODRIGO,13-06-2015,P.S.O.E.
9,"Vid de Bureba, La",PRESENTACIÓN,RIABA,SANTOS,13-06-2015,PCAS-TC-PACTO
9,Vileña,JESÚS DANIEL,GARCÍA,VESGA,13-06-2015,P.P.
9,Viloria de Rioja,JOSE IGNACIO,SAN ROMAN,MAYOR,13-06-2015,PP
9,Villadiego,ANGEL,CARRETON,CASTRILLO,13-06-2015,P.P.
9,Villaescusa de Roa,JESUS,MARTINEZ,BOMBIN,13-06-2015,P.P.
9,Villaescusa la Sombría,ALBERTO,FRANCES,CONDE,13-06-2015,PP
9,Villaespasa,JUSTINO,ORCAJO,PORRAS,13-06-2015,P.P.
9,Villafranca Montes de Oca,NICOLAS,SOLORZANO,VALLADOLID,13-06-2015,PSOE
9,Villafruela,ALBERTO,ALVARO,MORENO,13-06-2015,P.S.O.E.
9,Villagalijo,LUIS LORENZO,MARIN,GOMEZ,21-07-2015,A.I.VILLAGALIJO
9,Villagonzalo Pedernales,PURIFICACION,ORTEGA,RUIZ,13-06-2015,P.S.O.E.
9,Villahoz,FRANCISCO,PALACIOS,SAIZ,13-06-2015,P.P.
9,Villalba de Duero,ANTONIO,SANZ,IBAÑEZ,13-10-2015,P.P.
9,Villalbilla de Burgos,TEODULO,REVILLA,REVILLA,13-06-2015,P.P.
9,Villalbilla de Gumiel,GERMAN,CARAZO,ARAUZO,13-06-2015,P.P.
9,Villaldemiro,FACUNDO,CASTRO,DEL CERRO,13-06-2015,PP
9,Villalmanzo,JOSE LUIS,ORTEGA,GARCIA,13-06-2015,P.S.O.E.
9,Villamayor de Treviño,JOSE CARMELO,ALONSO,PEREZ,13-06-2015,PP
9,Villambistia,JUSTO,MATEO,MEDINA,13-06-2015,PP
9,Villamedianilla,DOMINGO,ALVAREZ,DE LOS MOZOS,13-06-2015,PP
9,Villamiel de la Sierra,PEDRO ANGEL,CALVO,GARCIA,13-06-2015,PSOE
9,Villangómez,JUAN CARLOS,PEÑA,PEÑA,13-06-2015,P.P.
9,Villanueva de Argaño,JOSE MARIA,GARCIA,MONASTERIO,13-06-2015,C's
9,Villanueva de Carazo,JOSE RAMON,OLALLA,CAMARA,13-06-2015,P.P.
9,Villanueva de Gumiel,ANGEL BENJAMIN,RODRIGUEZ,ABELLA,13-06-2015,P.P.
9,Villanueva de Teba,AGUSTIN,OVIEDO,LOPEZ,13-06-2015,C's
9,Villaquirán de la Puebla,JULIAN,DIEZ,DELGADO,13-06-2015,PP
9,Villaquirán de los Infantes,JOSE DANIEL,GRIJALVO,PRECIADO,13-06-2015,PP
9,Villariezo,FRANCISCO JAVIER,SAIZ,GARCIA,13-06-2015,PP
9,Villasandino,VICENTE,GRIJALVO,MARTIN,13-06-2015,PP
9,Villasur de Herreros,LUIS MIGUEL,PEREZ,CASTILLA,13-06-2015,PSOE
9,Villatuelda,GONZALO,TAMAYO,GONZALEZ,13-06-2015,P.P.
9,Villaverde del Monte,LUIS MARÍA,VEGAS,GARCÍA,13-06-2015,P.P.
9,Villaverde-Mogina,MIGUEL ANGEL,VILLAQUIRAN,DIEZ,13-06-2015,PSOE
9,Villayerno Morquillas,JOSE,MORQUILLAS,MATA,13-06-2015,PP
9,Villazopeque,FRANCISCO BORJA,TARDAJOS,GARCIA,13-06-2015,PSOE
9,Villegas,JOSE ANTONIO,RAMOS,CORRALEJO,13-06-2015,PP
9,Villoruebo,JAVIER,ARNAIZ,DELGADO,13-06-2015,P.S.O.E.
9,Vizcaínos,ANTONIO,SEBASTIAN,FERNANDEZ,13-06-2015,P.S.O.E.
9,Zael,ANA ROSA,IBAÑEZ,ROJO,13-06-2015,P.P.
9,Zarzosa de Río Pisuerga,JESUS DAMIAN,GARCIA,HERRERO,13-06-2015,PP
9,Zazuar,JUAN JOSE,BUENO,CUESTA,13-06-2015,P.P.
9,Zuñeda,ROBERTO,CEBALLOS,DÍEZ,13-06-2015,P.P.
9,Quintanilla del Agua y Tordueles,FERMIN,TEJADA,ORTEGA,13-06-2015,C's
9,Valle de Santibáñez,MARIA DEL AMOR,ANDRADE,PEREZ,13-06-2015,PP
9,Villarcayo de Merindad de Castilla la Vieja,ADRIÁN,SERNA,DEL POZO,10-01-2017,I.M.C.
9,Valle de las Navas,MARIA PURIFICACION,FERNANDEZ,MARTINEZ,13-06-2015,PSOE
9,Valle de Sedano,GERMAN,DE DIEGO,RECIO,13-06-2015,PP
9,Merindad de Río Ubierna,RAUL,MARTIN,BELLOSTAS,13-06-2015,PP
9,Alfoz de Quintanadueñas,GERARDO,BILBAO,LEON,13-06-2015,I.A.Q.
9,Valle de Losa,JUAN ANTONIO,GUTIÉRREZ,VILLAÑO,13-06-2015,P.P.
10,Abadía,JUAN BAUTISTA,IGLESIAS,GONZALEZ,13-06-2015,PSOE
10,Abertura,OLGA MARÍA,TELLO,MUÑOZ,13-06-2015,PSOE
10,Acebo,FRANCISCO JAVIER,ALVÍZ,RODRÍGUEZ,13-06-2015,PP
10,Acehúche,OBDULIA,BUESO,SALGADO,13-06-2015,PSOE
10,Aceituna,JOSAFAT,CLEMENTE,PEREZ,13-06-2015,PSOE
10,Ahigal,LUIS FERNANDO,GARCIA,NICOLAS,13-06-2015,PSOE
10,Albalá,JUAN,RODRÍGUEZ ,BOTE,13-06-2015,PP
10,Alcántara,LUIS MARIO,MUÑOZ ,NIETO,13-06-2015,PP
10,Alcollarín,JULIAN,CALZAS,ESCRIBANO,13-06-2015,PP
10,Alcuéscar,NARCISO,MUÑOZO,CHAMORRO,13-06-2015,PSOE
10,Aldeacentenera,SOFÍA,GUTÍERREZ,RODRÍGUEZ,16-01-2018,N.ADS.
10,Aldea del Cano,MIGUEL,SALAZAR,LEO,13-06-2015,PSOE
10,"Aldea del Obispo, La",ANTONIA,VAQUERO,VALLEJO,13-06-2015,PP
10,Aldeanueva de la Vera,FRANCISCO JAVIER,GARCÍA,BÉJAR,13-06-2015,PSOE
10,Aldeanueva del Camino,MARIA TERESA,HERRERO,RUBIO,13-06-2015,PSOE
10,Aldehuela de Jerte,ALVARO,JIMENEZ,MARTIN,13-06-2015,PP
10,Alía,CRISTINA,RAMÍREZ,RUBIO,13-06-2015,PP
10,Aliseda,JOSE LUIS,SANGUINO,FONDON,12-04-2016,PSOE
10,Almaraz,MARÍA SABINA,HERNÁNDEZ,FERNÁNDEZ,13-06-2015,PP
10,Almoharín,ANTONIO,CANO,CANO,13-06-2015,PSOE
10,Arroyo de la Luz,MARIA ISABEL,MOLANO,BERMEJO,13-06-2015,PSOE
10,Arroyomolinos de la Vera,ANASTASIO,ZARZA,MATEOS,13-06-2015,PSOE
10,Arroyomolinos,ANTONIO EUSEBIO,SOLIS,BALSET,13-06-2015,eXtremeños
10,Baños de Montemayor,OSCAR,MATEOS,PRIETO,13-06-2015,PP
10,Barrado,JAIME,DIAZ,BREÑA,13-06-2015,PSOE
10,Belvís de Monroy,ALBERTO,ALCÁNTARA,GARCÍA,11-01-2018,PSOE
10,Benquerencia,ALBERTO SANTIAGO,BUJ,ARTOLA,13-06-2015,eXtremeños
10,Berrocalejo,ÁNGEL PEDRO,MARTÍNEZ,CÁCERES,13-06-2015,PSOE
10,Berzocana,MARIA ANGELES,DIAZ,BENITO,13-06-2015,PSOE
10,Bohonal de Ibor,BLAS LUIS,ESCUDERO,PERALEDA,13-06-2015,PP
10,Botija,JUAN,RENTERO DE LA MORENA,,13-06-2015,PP
10,Brozas,LEONARDO,RODRÍGUEZ RODRÍGUEZ,,13-06-2015,PP
10,Cabañas del Castillo,JESÚS,FERNÁNDEZ,HORMEÑO,13-06-2015,PP
10,Cabezabellosa,MARIA ANGELES,TALAVAN,MONTERO,13-06-2015,PSOE
10,Cabezuela del Valle,NATALIO,NUÑEZ,GONZALEZ,13-06-2015,PSOE
10,Cabrero,MARIA FE,PLATA,HERRERO,13-06-2015,PSOE
10,Cáceres,MARÍA ELENA,NEVADO ,DEL CAMPO,13-06-2015,PP
10,Cachorrilla,RUBEN,MORERA,MARTIN,13-06-2015,PSOE
10,Cadalso,FRANCISCO IGNACIO,RODRÍGUEZ,BLANCO,13-06-2015,PP
10,Calzadilla,CARLOS,CARLOS,RODRIGUEZ,13-06-2015,PSOE
10,Caminomorisco,GERVASIO,MARTIN,GOMEZ,13-06-2015,PSOE
10,Campillo de Deleitosa,JUSTINO,RIVERO,RIVERO,13-06-2015,PSOE
10,Campo Lugar,CATALINA,BERNAL,SÁNCHEZ,13-06-2015,PP
10,Cañamero,FELIPE,CERRO,AUDIJE,13-06-2015,E.I.C.A.
10,Cañaveral,ANA ISABEL,VALLE MIGUEL,,13-06-2015,PP
10,Carbajo,AGUSTINA,GRANDE,BRAVO,13-06-2015,PSOE
10,Carcaboso,LORENA,RODRIGUEZ,LUCERO,13-06-2015,eXtremeños
10,Carrascalejo,AMADOR,ÁLVAREZ,ÁLVAREZ,13-06-2015,PP
10,Casar de Cáceres,ANGEL RAFAEL,PACHECO,RUBIO,13-06-2015,PSOE
10,Casar de Palomero,JOSE ANTONIO,ARROJO,PALOMO,13-06-2015,PP
10,Casares de las Hurdes,JOSE MARIA,MARTIN,IGLESIAS,13-06-2015,PP
10,Casas de Don Antonio,JOSÉ MANUEL,BUITRAGO MORALES,,13-06-2015,PP
10,Casas de Don Gómez,VICENTE,MATEOS,PANIAGUA,13-06-2015,PP
10,Casas del Castañar,DANIEL CARLOS,PALACIOS,LOZANO,13-06-2015,PP
10,Casas del Monte,JUAN JOSE,BUENO,LORENTE,13-06-2015,PP
10,Casas de Millán,MARIO,CERRO,FERNANDEZ,13-06-2015,PSOE
10,Casas de Miravete,JUAN LUIS,CURIEL,ALVARADO,13-06-2015,PSOE
10,Casatejada,JAIME,PARDO,CASTRO,13-06-2015,UPyD
10,Casillas de Coria,MÓNICA,MARTÍN,SÁNCHEZ,13-06-2015,PSOE
10,Castañar de Ibor,JESÚS,GONZÁLEZ,SANTACRUZ,13-06-2015,PSOE
10,Ceclavín,ANA MARIA,AMORES,RODRIGUEZ,13-06-2015,PSOE
10,Cedillo,ANTONIO,GONZALEZ,RISCADO,13-06-2015,PSOE
10,Cerezo,JOSE ANTONIO,GONZALEZ,RODRIGUEZ,13-06-2015,eXtremeños
10,Cilleros,FÉLIX MARÍA,EZCAY,IGLESIAS,13-06-2015,PP
10,Collado,MARIA MONTSERRAT,FERNANDEZ,CASTILLO,13-06-2015,PSOE
10,Conquista de la Sierra,JUAN MANUEL,CADENAS,RODRÍGUEZ,13-06-2015,PSOE.
10,Coria,JOSE MANUEL,GARCIA,BALLESTERO,13-06-2015,PP
10,Cuacos de Yuste,JOSE MARIA,HERNANDEZ,GARCIA,13-06-2015,PP
10,"Cumbre, La",GUADALUPE,CASERO,REDONDO,18-09-2017,A.I.C.
10,Deleitosa,JUAN PEDRO,DOMÍNGUEZ,SÁNCHEZ,13-06-2015,PP
10,Descargamaría,JOSÉ MARÍA,GARCÍA,VENTANAS,13-06-2015,PP
10,Eljas,ANTONIO,BELLANCO,FERNÁNDEZ,13-06-2015,PSOE
10,Escurial,EDUARDO,SÁNCHEZ,ÁLVEZ,13-06-2015,PP
10,Fresnedoso de Ibor,CASTO,SAN ROMÁN,FERNÁNDEZ,13-06-2015,PSOE
10,Galisteo,MARIA,TOSCANO,MARTIN,13-06-2015,PSOE
10,Garciaz,CONCEPCIÓN,GARCÍA,ÁVILA,13-06-2015,C's
10,"Garganta, La",JUAN,GONZALEZ,CASTELLANO,13-06-2015,PSOE
10,Garganta la Olla,EDUARDO,GOMEZ,PEREZ,13-06-2015,C's
10,Gargantilla,DOLORES,PEÑA,CARRIL,13-06-2015,PP
10,Gargüera,FELICIANA,MUÑOZ,FERNANDEZ,13-06-2015,PSOE
10,Garrovillas de Alconétar,CANDIDO JAVIER,GIL,PIZARRO,13-06-2015,P.S.D.G.
10,Garvín,SEGISMUNDO,SAN ROMÁN,MORENO,16-02-2018,EXTREMADURA UNIDA
10,Gata,MIGUEL ANGEL,GARCIA,CAYETANO,13-06-2015,PP
10,"Gordo, El",ELÍAS,CORREAS,BRAVO,13-06-2015,PP
10,"Granja, La",RAFAEL,HERNANDEZ,RUBIO,13-06-2015,PP
10,Guadalupe,FELIPE,SANCHEZ,BARBA,13-06-2015,PSOE
10,Guijo de Coria,MARÍA CRISTINA,VICENTE,PAULE,13-06-2015,AGRUPACIÓN INDEPENDIENTE DE GUIJO DE CORIA
10,Guijo de Galisteo,JUAN CARLOS,BLÁZQUEZ,TOMÁS,13-06-2015,PSOE
10,Guijo de Granadilla,JOSE MARIA,ROJO,MONFORTE,13-06-2015,eXtremeños
10,Guijo de Santa Bárbara,ANGELA,JIMENEZ,CASTAÑARES,09-07-2015,PSOE
10,Herguijuela,LESMES,CHAMORRO,BARQUILLA,13-06-2015,PSOE
10,Hernán-Pérez,ALFONSO,BELTRAN,MUÑOZ,13-06-2015,PSOE
10,Herrera de Alcántara,JURGENS,ROBLEDO,BERROCAL,13-06-2015,PP
10,Herreruela,LEOPOLDO,MOGEDANO,FANEGA,13-06-2015,eXtremeños
10,Hervás,PATRICIA,VALLE,CORRIOLS,13-06-2015,PSOE
10,Higuera,JAVIER,FERNÁNDEZ,MORALES,25-09-2017,PSOE
10,Hinojal,TEÓFILO,DURÁN BREÑA,,13-06-2015,PP
10,Holguera,JOSÉ LUIS,GARRIDO,MORENO,13-06-2015,PSOE
10,Hoyos,OSCÁR,ANTÚNEZ,GARCÍA,13-06-2015,PSOE
10,Huélaga,ÁLVARO,CALVO,PRIETO,13-06-2015,PP
10,Ibahernando,JOSE ANTONIO,REDONDO,RODRIGUEZ,13-06-2015,PSOE
10,Jaraicejo,ROSA MARIA,CLAVERO,TORRES,13-06-2015,PSOE
10,Jaraíz de la Vera,LUIS MIGUEL,NUÑEZ,ROMERO,26-07-2016,PP
10,Jarandilla de la Vera,FERMÍN,ENCABO,ACUÑA,13-06-2015,PSOE
10,Jarilla,CALIXTO,SANCHEZ,OLMOS,13-06-2015,PSOE
10,Jerte,GABRIEL,IGLESIAS,SANCHEZ,13-06-2015,PSOE
10,Ladrillar,MIGUEL,ANGULO,PINO,13-06-2015,PP
10,Logrosán,JUAN CARLOS,HERNANDEZ,MARTINEZ,13-06-2015,PSOE
10,Losar de la Vera,GERMÁN,DOMÍNGUEZ,MARTÍN,13-06-2015,PSOE
10,Madrigal de la Vera,LUIS CARLOS,FERREIRO,FERNÁNDEZ,13-06-2015,PSOE
10,Madrigalejo,SERGIO,REY,GALÁN,13-06-2015,PP
10,Madroñera,MARÍA LUCÍA,ROL,ROL,13-06-2015,PP
10,Majadas,ANICETO,GONZÁLEZ,SÁNCHEZ,13-06-2015,eXtremeños
10,Malpartida de Cáceres,ALFREDO,AGUILERA ,ALCÁNTARA,13-06-2015,PP
10,Malpartida de Plasencia,JOSE RAUL,BARRADO,MODENES,13-06-2015,PSOE
10,Marchagaz,ANTONIO,SANCHEZ,MOHEDANO,13-06-2015,PSOE
10,Mata de Alcántara,LUIS AMADO,GALAN,HERNANDEZ,13-06-2015,PSOE
10,Membrío,AGUSTIN,GILETE,TAPIA,13-06-2015,C's
10,Mesas de Ibor,ELOISA,MARTIN,SANCHEZ,13-06-2015,PP
10,Miajadas,ANTONIO,DIAZ,ALIAS,13-06-2015,PSOE
10,Millanes,MARIANO,CATALINA,DE LA TORRE,13-06-2015,PP
10,Mirabel,FRANCISCO JAVIER,GRANDE,CANO,13-06-2015,PSOE
10,Mohedas de Granadilla,ISIDRO,ARROJO,BATUECAS,13-06-2015,PP
10,Monroy,TELESFORO,JIMÉNEZ SIERRA,,13-06-2015,PP
10,Montánchez,MARIA JOSEFA,FRANCO,SANCHEZ,13-06-2015,PSOE
10,Montehermoso,MARIA DEL MAR,MATEOS,GARRIDO,13-06-2015,PSOE
10,Moraleja,JULIO CÉSAR,HERRERO,CAMPO,13-06-2015,PSOE
10,Morcillo,MARIA DEL PRADO,SANCHEZ,SANCHEZ,13-06-2015,PSOE
10,Navaconcejo,JOSE ANTONIO,MORENO,RAMA,13-06-2015,PP
10,Navalmoral de la Mata,RAQUEL,MEDINA,NUEVO,13-06-2015,PSOE
10,Navalvillar de Ibor,FRANCISCO JAVIER,DÍAZ,CIEZA,13-06-2015,PSOE
10,Navas del Madroño,MANUEL,MIRON,MACIAS,13-06-2015,PSOE
10,Navezuelas,CARLOS JAVIER,RÍOS,PEROMINGO,13-06-2015,PP
10,Nuñomoral,JUAN CARLOS,SENDIN,SANCHEZ,13-06-2015,PP
10,Oliva de Plasencia,ANGEL,GONZALEZ,JIMENEZ,13-06-2015,PSOE
10,Palomero,MARIA DEL PUERTO,MARTIN,MALDONADO,13-06-2015,PSOE
10,Pasarón de la Vera,JOSE MARIA,CAMPO,SANCHEZ,13-06-2015,PSOE
10,Pedroso de Acim,CÁNDIDO MANUEL,MARTÍN,MARIANO,13-06-2015,PP
10,Peraleda de la Mata,JULIO CÉSAR,MARTÍN,GARCÍA,13-06-2015,PP
10,Peraleda de San Román,RAFAEL,BRASERO,PLEITE,13-06-2015,PP
10,Perales del Puerto,JOSÉ LUIS,PERALES,CRESPO,13-06-2015,PSOE
10,Pescueza,JOSÉ VICENTE,GRANADO,GRANADO,13-06-2015,PSOE
10,"Pesga, La",JOSE DAVID,DOMINGUEZ,MARTIN,13-06-2015,PSOE
10,Piedras Albas,VICTOR MANUEL,GARCIA,VEGA,13-06-2015,PSOE
10,Pinofranqueado,JOSE LUIS,AZABAL,HERNANDEZ,13-06-2015,PSOE
10,Piornal,ERNESTO,AGUDIEZ,SACRISTAN,13-06-2015,PSOE
10,Plasencia,FERNANDO,PIZARRO,GARCIA,13-06-2015,PP
10,Plasenzuela,JUAN ANTONIO,TORIL,DE LA CRUZ,13-06-2015,PSOE
10,Portaje,CARLOS MIGUEL,MARTÍN,RAMOS,13-06-2015,PSOE
10,Portezuelo,MARÍA DE LOS ÁNGELES,LANCHO GINÉS,,13-06-2015,PP
10,Pozuelo de Zarzón,SHEILA,MARTÍN,GIL,13-06-2015,PSOE
10,Puerto de Santa Cruz,ANTONIO,RUIZ,GÓMEZ,13-06-2015,PP
10,Rebollar,FELIX,DIAZ,RAMOS,13-06-2015,PP
10,Riolobos,JOSE PEDRO,RODRIGUEZ,MARTIN,13-06-2015,PSOE
10,Robledillo de Gata,LUIS,SÁNCHEZ,PRIETO,13-06-2015,PSOE
10,Robledillo de la Vera,LUCAS,MARTÍN,CASTAÑO,13-06-2015,PSOE
10,Robledillo de Trujillo,ALFONSO,GARRIDO,MATEOS,13-06-2015,PSOE
10,Robledollano,ANTONIO,MATEOS,GARCIA,13-06-2015,PSOE
10,Romangordo,MARIA DEL ROSARIO,CORDERO,MARTIN,13-06-2015,PSOE
10,Ruanes,JOSÉ,RODRÍGUEZ,PICADO,13-06-2015,PSOE
10,Salorino,ALVARO,SANCHEZ,COTRINA,13-06-2015,PSOE
